id,total_games,win,lose,kill,death,assist,cs,jungle_cs,gold,pick_rate,ban_rate,ward,kills_per_game,deaths_per_game,assists_per_game,wards_per_game,gold_per_game,cs_per_game,jg_cs_per_game,win_rate,region,rank,sumofallgames,name,role1,role2,role3,class_type,archetype_type
201,10727,5184,5543,17260,62499,159937,361404,6440,84193178,0.0221,0.002770106503988676,56867,1.6090239582362262,5.826326093036264,14.909760417637736,5.301295795655822,7848.716136850937,33.69105994220192,0.6003542462943973,48.32665237251795,euw,platinum,4849994,Braum,Support,NA,NA,Tank,Warden
202,83079,42207,40872,640364,466285,681751,15064991,885103,1046686990,0.1713,0.01921693113120102,145256,7.707892487872988,5.612549501077288,8.206056885614897,1.7484081416483106,12598.69509743738,181.3333212965972,10.653751248811373,50.803452135918825,euw,platinum,4849994,Jhin,Bottom,NA,NA,Marksman,Marksman
203,15589,7709,7880,133558,109874,107427,745401,1930570,196078701,0.0321,0.00924331033134072,40389,8.567451408044134,7.048174995188916,6.891205337096671,2.5908653537750976,12578.016614279299,47.81583167618192,123.84181153377382,49.45153633972673,euw,platinum,4849994,Kindred,Jungle,NA,NA,Marksman,Marksman
221,33567,15600,17967,222566,215639,244639,6231176,536873,414743531,0.0692,0.21226789320210532,44158,6.630500193642566,6.424136801024816,7.288080555307296,1.31551821729675,12355.692525396968,185.63398575982364,15.994071558375786,46.47421574760926,euw,platinum,4849994,Zeri,Bottom,Mid,NA,Marksman,Marksman
222,116472,58466,58006,826230,738573,858621,21560179,2076729,1451144416,0.2401,0.09723661533628777,177673,7.093807953842984,6.341206470224603,7.3719091283742015,1.5254567621402568,12459.169723195275,185.1104042173226,17.830285390480114,50.19747235387045,euw,platinum,4849994,Jinx,Bottom,NA,NA,Marksman,Marksman
223,14016,7131,6885,61874,75122,127998,1667327,54309,139918666,0.0289,0.019475488047093682,30617,4.414526255707763,5.3597317351598175,9.132277397260275,2.1844320776255706,9982.781535388129,118.95883276255708,3.8747859589041096,50.87756849315068,euw,platinum,4849994,Tahm Kench,Support,Top,NA,Tank,Warden
234,51126,24612,26514,401325,320262,341291,2065267,6304554,616616224,0.1054,0.1483438953083255,332705,7.849724210773384,6.264170871963384,6.675488010014474,6.507549974572624,12060.717130227282,40.39563040331729,123.31404764698979,48.13988968430935,euw,platinum,4849994,Viego,Jungle,NA,NA,Slayer,Skirmisher
235,62507,32088,30419,287438,417098,796868,2159098,254629,637424843,0.1289,0.08233267947962462,176252,4.598492968787496,6.672820644087862,12.748460172460684,2.81971619178652,10197.655350600733,34.541699329675076,4.073607755931335,51.33505047434688,euw,platinum,4849994,Senna,Support,Bottom,NA,Marksman,Enchanter
236,84994,42984,42010,711007,561740,540082,15955119,1393079,1096418490,0.1752,0.059281104279441284,136511,8.36537873261642,6.60917241217027,6.354354425018236,1.6061251382450525,12899.951643645434,187.72053321410922,16.390321669764926,50.57298162223216,euw,platinum,4849994,Lucian,Bottom,Mid,Top,Marksman,Marksman
238,45514,22847,22667,403176,295307,255741,6399276,1776749,575238555,0.0938,0.28905540844226796,96609,8.858285362745528,6.488267346311025,5.618952410247396,2.1226216109329,12638.716768466846,140.60016698158807,39.0374170584875,50.19774135430857,euw,platinum,4849994,Zed,Mid,Jungle,NA,Slayer,Assassin
240,8504,4383,4121,56141,50787,56419,1374766,78114,101843585,0.0175,0.006048873481794016,10055,6.601716839134525,5.9721307619943556,6.634407337723424,1.182384760112888,11975.962488240828,161.66110065851365,9.185559736594543,51.54045155221072,euw,platinum,4849994,Kled,Top,Mid,NA,Fighter,Skirmisher
245,47838,24157,23681,397116,279714,314139,4026635,4374625,605094391,0.0986,0.041189535062759935,105796,8.301266775366862,5.847108992850871,6.566725197541703,2.21154730548936,12648.82292319913,84.17231071533091,91.44665328818094,50.49751243781094,euw,platinum,4849994,Ekko,Jungle,Mid,NA,Slayer,Assassin
246,31850,15811,16039,289069,227827,189011,3941055,1351051,397134066,0.0657,0.056063161963810226,70489,9.075949764521193,7.153124018838304,5.934411302982731,2.213155416012559,12468.887472527473,123.73799058084772,42.41918367346939,49.64207221350079,euw,platinum,4849994,Qiyana,Mid,Jungle,NA,Slayer,Assassin
254,21625,11092,10533,155239,135367,171114,831995,2648915,257044487,0.0446,0.012207437792032328,57714,7.1786820809248555,6.259745664739884,7.91278612716763,2.66885549132948,11886.450265895954,38.47375722543352,122.49317919075145,51.29248554913295,euw,platinum,4849994,Vi,Jungle,NA,NA,Fighter,Diver
266,34870,17600,17270,219070,208752,187627,5848022,502779,408984430,0.0719,0.058819661567395536,39975,6.28247777459134,5.986578720963579,5.380757097791798,1.146400917694293,11728.833667909377,167.70926297677087,14.418669343275022,50.473186119873816,euw,platinum,4849994,Aatrox,Top,Mid,NA,Fighter,Juggernaut
267,75611,38959,36652,181025,433266,1212287,997734,30682,636643321,0.1559,0.05034624732326228,375493,2.3941622250730714,5.730197987065374,16.033209453650922,4.96611604131674,8419.982819960058,13.195619684966474,0.4057875176892251,51.525571676078876,euw,platinum,4849994,Nami,Support,NA,NA,Controller,Enchanter
268,10637,5182,5455,62986,63292,68284,1958080,116109,126059353,0.0219,0.002441446318626815,18752,5.921406411582213,5.950173921218389,6.419479176459528,1.7629030741750493,11851.025007050861,184.08197800131617,10.915577700479458,48.716743442700015,euw,platinum,4849994,Azir,Mid,NA,NA,Mage,Specialist
350,42044,20853,21191,82621,187722,687120,262897,18926,334815229,0.0867,0.37727551707087165,174057,1.9651079821139759,4.464893920654553,16.34287888878318,4.13987727142993,7963.448506326706,6.252901722005518,0.4501474645609362,49.59804014841595,euw,platinum,4849994,Yuumi,Support,NA,NA,Controller,Enchanter
360,46809,23513,23296,437550,332330,284003,8264104,684285,618991965,0.0965,0.13108614028511514,60464,9.347561366403896,7.0997030485590376,6.067273387596402,1.2917174047725866,13223.781003653143,176.5494669828452,14.618663077613279,50.23179303125467,euw,platinum,4849994,Samira,Bottom,NA,NA,Marksman,Marksman
412,36388,16784,19604,70699,235211,518467,1270356,17798,286410865,0.075,0.02654972347700317,201915,1.9429207431021216,6.463971639001869,14.248296141585138,5.548944707046279,7871.025200615588,34.911399362427176,0.48911729141475213,46.12509618555568,euw,platinum,4849994,Thresh,Support,NA,NA,Tank,Catcher
420,15808,8154,7654,82163,108327,54870,3366177,95015,202157381,0.0326,0.02081384023280193,20929,5.197558198380567,6.852669534412955,3.471027327935223,1.323949898785425,12788.295862854251,212.94135880566802,6.010564271255061,51.58147773279352,euw,platinum,4849994,Illaoi,Top,NA,NA,Fighter,Juggernaut
421,14515,7429,7086,133386,94394,103678,440337,1736300,176305549,0.0299,0.03085941966945236,40291,9.189528074405787,6.503203582500861,7.1428177747158115,2.775818119187048,12146.438098518774,30.33668618670341,119.62108163968308,51.18153634171547,euw,platinum,4849994,Rek'Sai,Jungle,NA,NA,Fighter,Diver
427,5701,2785,2916,14736,28747,75893,157821,496164,52781827,0.0118,0.0015426823236461445,17038,2.58480968251184,5.042448693211718,13.312225925276268,2.9885984914927204,9258.34537800386,27.683038063497634,87.03104718470443,48.85107875811261,euw,platinum,4849994,Ivern,Jungle,NA,NA,Controller,Catcher
429,8094,3927,4167,69180,53844,48771,1483032,153455,106824772,0.0167,0.0013736099519478314,10442,8.5470719051149,6.6523350630096365,6.025574499629355,1.2900914257474672,13198.019767729182,183.22609340252038,18.95910551025451,48.51742031134174,euw,platinum,4849994,Kalista,Bottom,NA,NA,Marksman,Marksman
432,18297,9274,9023,49066,105674,267355,434580,16928,155568391,0.0377,0.003008044962535451,90656,2.681641799202055,5.7754823195059295,14.61195824452096,4.954692026015194,8502.398808547849,23.751434661419903,0.9251789910914358,50.685904793135485,euw,platinum,4849994,Bard,Support,NA,NA,Controller,Catcher
497,26256,12949,13307,47870,150574,386614,915402,12797,207323340,0.0541,0.0021604150343739873,156786,1.8232023156611823,5.734841560024376,14.724786715417428,5.9714351005484465,7896.227148080438,34.86448811700183,0.4873933577087142,49.31825106642292,euw,platinum,4849994,Rakan,Support,NA,NA,Controller,Catcher
498,70922,36032,34890,467369,423912,507463,13324141,1103839,873782016,0.1462,0.06830977505515662,119259,6.589901582019683,5.977158004568399,7.155226868954626,1.6815515636896872,12320.323961535209,187.8703505259299,15.564126787174642,50.805109838978034,euw,platinum,4849994,Xayah,Bottom,NA,NA,Marksman,Marksman
516,25735,13192,12543,101779,136400,215643,4352557,134456,274724999,0.0531,0.006815472363293931,29656,3.9548863415581894,5.300174859141247,8.379366621332816,1.152360598406839,10675.15053429182,169.12986205556635,5.224635710122401,51.26092869632796,euw,platinum,4849994,Ornn,Top,NA,NA,Tank,Vanguard
517,35486,17504,17982,275616,249610,232136,5031302,363287,400553322,0.0732,0.025801887805475026,59460,7.766893986360818,7.034041593868004,6.541622048131657,1.675590373668489,11287.643634109227,141.7827312179451,10.237473933382178,49.3264949557572,euw,platinum,4849994,Sylas,Mid,Top,NA,Mage,Burst
518,12266,6276,5990,75149,77911,88502,1701413,105471,137815108,0.0253,0.001339795480785039,27562,6.126610141855536,6.3517854231208215,7.215229088537421,2.2470242947986305,11235.537909669003,138.70968530898418,8.59864666557965,51.165824229577694,euw,platinum,4849994,Neeko,Mid,Support,NA,Mage,Burst
523,21973,9646,12327,141108,150941,135798,3895393,312877,261064959,0.0453,0.009502898331684767,32238,6.421881399899877,6.869385154507805,6.180221180539753,1.4671642470304465,11881.170481955127,177.2808901834069,14.239157147408182,43.89933099713284,euw,platinum,4849994,Aphelios,Bottom,NA,NA,Marksman,Marksman
526,5754,2867,2887,12387,39379,84063,194869,3109,46013556,0.0119,0.0011709292769382959,27435,2.1527632950990614,6.843760862009037,14.60948905109489,4.767987486965589,7996.794577685088,33.866701425095584,0.5403197775460549,49.82620785540494,euw,platinum,4849994,Rell,Support,NA,NA,Tank,Vanguard
555,72225,35975,36250,548501,529607,616462,3307168,118663,829215692,0.1489,0.18914394564103817,272323,7.594337140879197,7.332737971616476,8.535299411561093,3.7704811353409484,11481.006465905157,45.789795777085494,1.642962962962963,49.80962270681897,euw,platinum,4849994,Pyke,Support,NA,NA,Slayer,Assassin
711,30136,15011,15125,223494,191880,227223,4719818,152402,343601705,0.0621,0.09354774429311793,63920,7.416179984072206,6.367135651712238,7.53991903371383,2.121051234404035,11401.702448898328,156.6172683833289,5.057140960976905,49.810857446243695,euw,platinum,4849994,Vex,Mid,NA,NA,Mage,Burst
777,51578,25304,26274,355146,361598,253504,9489701,960762,644292159,0.1063,0.20548355429555767,64345,6.885610143859785,7.010702237388034,4.914963744232037,1.2475280158206987,12491.608030555662,183.98737833960215,18.627360502539844,49.05967660630501,euw,platinum,4849994,Yone,Top,Mid,NA,Fighter,Assassin
875,30562,15374,15188,178879,196676,159258,5038912,284018,362320586,0.063,0.036504787505683575,37327,5.852987369936523,6.435311825142334,5.2109809567436685,1.2213533145736535,11855.264249721877,164.87507362083633,9.293174530462666,50.304299456841825,euw,platinum,4849994,Sett,Top,Support,Mid,Fighter,Juggernaut
876,21012,10315,10697,154628,129474,167308,1531830,2454195,262351535,0.0433,0.010395476688342573,47054,7.359032933561775,6.161907481439178,7.962497620407386,2.2393870169426995,12485.795497810775,72.90262707024557,116.79968589377499,49.09099562154959,euw,platinum,4849994,Lillia,Jungle,NA,NA,Fighter,Skirmisher
887,11573,5589,5984,73378,72189,54682,1768106,451402,140345255,0.0239,0.02053095330495723,17423,6.34044759353668,6.237708459345027,4.724963276592068,1.5054869091851724,12126.955413462369,152.77853624816382,39.004752441026525,48.293441631383395,euw,platinum,4849994,Gwen,Top,Jungle,NA,Fighter,Skirmisher
888,42420,22347,20073,88427,255263,632728,1038517,33411,351900946,0.0875,0.11569416417480613,218352,2.0845591702027346,6.017515322960867,14.915794436586516,5.147383309759547,8295.637576614805,24.48177746346063,0.7876237623762377,52.68033946251768,euw,platinum,4849994,Renata Glasc,Support,NA,NA,Controller,Enchanter
1,2841,1411,1430,17882,17798,20850,422478,13538,30423227,0.0159,0.002580908969417425,6459,6.294262583597325,6.264695529743048,7.3389651531151,2.273495248152059,10708.633227736713,148.7074973600845,4.765223512847589,49.665610700457584,euw,diamond,1790067,Annie,Mid,Support,NA,Mage,Burst
2,2077,989,1088,14806,12727,13245,117022,238620,24386762,0.0116,0.0035099244952530224,5840,7.1285507944150215,6.127587867116032,6.376986037554165,2.811747713047665,11741.339431872893,56.34183919114107,114.8868560423688,47.61675493500241,euw,diamond,1790067,Olaf,Jungle,NA,NA,Fighter,Diver
3,4455,2220,2235,19389,25644,47534,516246,12781,42436239,0.0249,0.0015485453812508858,13738,4.352188552188553,5.756228956228957,10.669809203142536,3.0837261503928173,9525.53063973064,115.88013468013467,2.868911335578002,49.831649831649834,euw,diamond,1790067,Galio,Mid,Support,NA,Tank,Warden
4,4787,2211,2576,22808,30118,43140,739367,30121,53531004,0.0267,0.001075937384910693,8996,4.764570712345937,6.291623146020472,9.01190724879883,1.8792563191978275,11182.578650511803,154.45310215166074,6.292249843325673,46.18759139335701,euw,diamond,1790067,Twisted Fate,Mid,NA,NA,Mage,Burst
5,6999,3436,3563,46843,44623,54754,287511,805354,79119974,0.0391,0.030162558135658404,21204,6.692813259037005,6.375625089298471,7.823117588226889,3.0295756536648093,11304.468352621803,41.078868409772824,115.06700957279611,49.09272753250464,euw,diamond,1790067,Xin Zhao,Jungle,NA,NA,Fighter,Diver
6,6107,3074,3033,36847,34428,28011,1139637,76948,75033736,0.0341,0.007380170690477494,8339,6.03356803667922,5.6374652038644175,4.586703782544621,1.365482233502538,12286.513181594892,186.61159325364335,12.599967250695922,50.335680366792204,euw,diamond,1790067,Urgot,Top,NA,NA,Fighter,Juggernaut
7,9854,4709,5145,71211,50584,62035,1462434,53064,109399030,0.055,0.05706769612503709,23517,7.22660848386442,5.133346864217577,6.2954130302415265,2.386543535620053,11101.992084432717,148.4101887558352,5.385021311142683,47.78770042622285,euw,diamond,1790067,LeBlanc,Mid,NA,NA,Slayer,Burst
8,10965,5482,5483,70870,55663,57513,2051874,111601,127955571,0.0613,0.09041840395150696,11686,6.463292293661651,5.076424988600091,5.245143638850889,1.0657546739626083,11669.454719562244,187.12941176470588,10.177929776561788,49.99544003647971,euw,diamond,1790067,Vladimir,Mid,Top,NA,Mage,Battlemage
9,8108,4136,3972,50368,45892,75059,256018,1019767,90527269,0.0453,0.031632894155793914,32622,6.212136161815491,5.660088801184016,9.257400098667983,4.023433645781944,11165.178712382833,31.575974346324617,125.77294030587075,51.01134681795757,euw,diamond,1790067,Fiddlesticks,Jungle,NA,NA,Mage,Specialist
10,10312,5180,5132,54094,59838,52860,2034926,208538,126104915,0.0576,0.02109474106877762,11315,5.245733126454616,5.802754072924748,5.126066718386346,1.097265321955004,12228.948312645462,197.33572536850272,20.222847168347556,50.23273855702095,euw,diamond,1790067,Kayle,Top,NA,NA,Marksman,Specialist
11,5696,2669,3027,51355,39718,27995,252586,688229,70787743,0.0318,0.02733305500465933,9692,9.015976123595506,6.972963483146067,4.914852528089888,1.7015449438202248,12427.62341994382,44.344452247191015,120.82672050561797,46.85744382022472,euw,diamond,1790067,Master Yi,Jungle,NA,NA,Slayer,Skirmisher
12,5652,2726,2926,10744,35290,76957,194885,2844,42781611,0.0316,0.0034406533092389805,33815,1.9009200283085634,6.243807501769285,13.615888181174805,5.982837933474876,7569.287154989384,34.480714791224344,0.5031847133757962,48.230714791224344,euw,diamond,1790067,Alistar,Support,NA,NA,Tank,Vanguard
13,3310,1470,1840,15553,19570,21865,619089,53654,37417531,0.0185,7.223193305831441e-4,6743,4.698791540785498,5.912386706948641,6.6057401812688825,2.0371601208459214,11304.39003021148,187.03595166163143,16.209667673716012,44.41087613293052,euw,diamond,1790067,Ryze,Mid,Top,NA,Mage,Battlemage
14,18402,8653,9749,71277,137564,92474,3606979,237277,218993040,0.1028,0.04778145169205171,20643,3.873328985979785,7.4754917943701775,5.025214650581458,1.121780241278122,11900.502119334855,196.01016193891968,12.894087599174004,47.02206281925878,euw,diamond,1790067,Sion,Top,Mid,NA,Tank,Vanguard
15,3294,1676,1618,19366,19327,26958,661938,45757,40938040,0.0184,4.0501277193301377e-4,6515,5.879174256223436,5.867334547662416,8.183970856102004,1.977838494231937,12428.063145112326,200.95264116575592,13.891013964784456,50.88038858530661,euw,diamond,1790067,Sivir,Bottom,NA,NA,Marksman,Marksman
16,18307,9691,8616,18037,99734,263112,389010,7707,136477051,0.1023,0.11504485565622648,82241,0.9852515431255804,5.447861473753209,14.372207352378872,4.492325340033867,7454.910744523952,21.249248921177692,0.4209865078931556,52.9360353962965,euw,diamond,1790067,Soraka,Support,NA,NA,Controller,Enchanter
17,3820,1864,1956,21287,24994,20208,618901,97652,45100781,0.0213,0.00853487609126045,5879,5.572513089005236,6.542931937172775,5.290052356020943,1.5390052356020942,11806.487172774869,162.01596858638743,25.563350785340315,48.795811518324605,euw,diamond,1790067,Teemo,Top,NA,NA,Marksman,Specialist
18,8392,4252,4140,65771,49407,46617,1491519,147369,107614708,0.0469,0.004779709370292531,14661,7.83734509056244,5.8873927550047664,5.554933269780744,1.7470209723546235,12823.487607244995,177.7310533841754,17.560653002859866,50.66730219256434,euw,diamond,1790067,Tristana,Bottom,NA,NA,Marksman,Marksman
19,5792,2907,2885,41433,37373,38503,472217,410141,65355929,0.0324,0.004755129288871543,11423,7.153487569060774,6.452520718232044,6.647617403314917,1.9722030386740332,11283.827520718232,81.52917817679558,70.8116367403315,50.18991712707182,euw,diamond,1790067,Warwick,Jungle,Top,NA,Fighter,Diver
20,7486,3841,3645,34905,43054,90247,250511,764424,76380460,0.0418,0.020817098113153465,21906,4.6627037135987175,5.751269035532995,12.055436815388726,2.9262623563986105,10203.107133315521,33.463932674325406,102.11381244990649,51.30911033930003,euw,diamond,1790067,Nunu & Willump,Jungle,Mid,NA,Tank,Vanguard
21,20117,9783,10334,128925,127495,153781,3617240,220773,239529750,0.1124,0.008683473843349688,35214,6.408758761246707,6.337674603569121,7.644330665606204,1.7504598101108515,11906.832529701247,179.81011085151863,10.974449470597008,48.630511507680076,euw,diamond,1790067,Miss Fortune,Bottom,NA,NA,Marksman,Marksman
22,14167,7068,7099,68226,88123,143654,1898504,130128,150893578,0.0791,0.0037590771880580626,30791,4.815839627302887,6.220300698807087,10.140043763676148,2.1734312133832145,10651.060775040587,134.00889390837864,9.18528975788805,49.89059080962801,euw,diamond,1790067,Ashe,Bottom,NA,NA,Marksman,Marksman
23,7785,3859,3926,47935,43414,29296,1476330,175054,98375313,0.0435,0.21964149802019894,7605,6.157353885677585,5.576621708413616,3.7631342324983943,0.976878612716763,12636.520616570328,189.63776493256262,22.48606294155427,49.56968529222864,euw,diamond,1790067,Tryndamere,Top,Mid,NA,Fighter,Skirmisher
24,15111,7436,7675,86614,94944,55774,2553004,263006,177047630,0.0844,0.1648603094975878,19355,5.731850969492423,6.28310502283105,3.6909536099530142,1.280855006286811,11716.473429951691,168.95003639732644,17.40493680100589,49.20918536165707,euw,diamond,1790067,Jax,Top,NA,NA,Fighter,Skirmisher
25,6552,3083,3469,19634,41949,82952,257551,47097,57064733,0.0366,0.07803674404868113,29668,2.9966422466422467,6.402472527472527,12.66056166056166,4.528083028083028,8709.513583638583,39.30876068376068,7.188186813186813,47.05433455433455,euw,diamond,1790067,Morgana,Support,NA,NA,Mage,Catcher
26,11093,5638,5455,25485,54838,149145,669441,15243,93521129,0.062,0.0875704654143142,48872,2.2973947534481205,4.94347786892635,13.444965293428288,4.405661227801316,8430.643559001172,60.34805733345353,1.374109798972325,50.824844496529344,euw,diamond,1790067,Zilean,Support,NA,NA,Controller,Specialist
27,6059,3181,2878,26708,35863,50770,1013929,58029,65544244,0.0338,0.003717179288323742,7633,4.407988116850966,5.918963525334213,8.379270506684271,1.2597788413929691,10817.66694173956,167.34263079716123,9.577322990592506,52.500412609341474,euw,diamond,1790067,Singed,Top,Mid,NA,Tank,Specialist
28,5761,2866,2895,53277,31346,39642,131806,737656,68097221,0.0322,0.1374591001729063,11191,9.247873633049817,5.441069258809234,6.881097031765319,1.9425446971011977,11820.38205172713,22.879014060059017,128.0430480819302,49.74830758548863,euw,diamond,1790067,Evelynn,Jungle,NA,NA,Slayer,Assassin
29,19969,10069,9900,182251,143164,133243,2903809,358374,243183322,0.1116,0.08504597840201848,24078,9.12669637938805,7.169312434273123,6.6724923631629025,1.205768941859883,12178.042065201062,145.41584455906656,17.946517101507336,50.423155891632035,euw,diamond,1790067,Twitch,Bottom,NA,NA,Marksman,Marksman
30,14659,6997,7662,115229,112693,136490,1631033,1305912,190776609,0.0819,0.08138298778501832,22201,7.860631693839962,7.687632171362303,9.311003479091344,1.5144962139300089,13014.298997203083,111.26495668190191,89.08602223889761,47.731768879186845,euw,diamond,1790067,Karthus,Jungle,NA,NA,Mage,Battlemage
31,5693,2826,2867,31090,31767,31958,987090,77060,64222617,0.0318,0.003416631866925082,9186,5.461092569822589,5.580010539258739,5.613560512910592,1.6135605129105919,11280.979624099771,173.38661514140173,13.535921306868083,49.639908659757594,euw,diamond,1790067,Cho'Gath,Top,Mid,NA,Tank,Specialist
32,2039,919,1120,8929,12664,20631,67820,192332,20404909,0.0114,0.002470857253118223,6229,4.379107405590976,6.21088769004414,10.118195193722412,3.0549288867091713,10007.31191760667,33.26140264835704,94.32663070132418,45.07111329082884,euw,diamond,1790067,Amumu,Jungle,Support,NA,Tank,Vanguard
33,3078,1527,1551,14611,16978,35613,91115,317402,31876597,0.0172,0.007569549111369233,8611,4.746913580246914,5.51591942820013,11.570175438596491,2.7975958414554905,10356.269330734243,29.602014294996753,103.11955815464587,49.61013645224172,euw,diamond,1790067,Rammus,Jungle,NA,NA,Tank,Vanguard
34,7083,3537,3546,43034,39150,49548,1173815,93808,81342575,0.0396,0.04281459904666045,16062,6.075674149371735,5.527318932655654,6.995340957221516,2.2676831850910633,11484.198079909644,165.72285754623746,13.244105604969645,49.93646759847522,euw,diamond,1790067,Anivia,Mid,Support,NA,Mage,Battlemage
35,10603,5425,5178,83983,62527,87265,326288,1145665,123294952,0.0592,0.09671649247829142,28066,7.920682825615392,5.897104593039706,8.230217862868999,2.6469867018768274,11628.30821465623,30.7731774026219,108.05102329529379,51.16476468923889,euw,diamond,1790067,Shaco,Jungle,Support,NA,Slayer,Assassin
36,3235,1623,1612,13471,16329,18978,578548,40435,36295681,0.0181,0.003968007897118156,3822,4.164142194744977,5.047604327666152,5.86646058732612,1.18145285935085,11219.685007727976,178.8401854714065,12.499227202472952,50.17001545595055,euw,diamond,1790067,Dr. Mundo,Top,NA,NA,Tank,Juggernaut
37,8368,4405,3963,16709,45519,121226,135563,6066,66633276,0.0467,0.0027384450004960042,31584,1.9967734225621414,5.439651051625239,14.486854684512428,3.774378585086042,7962.867590822179,16.200167304015295,0.7249043977055449,52.64101338432122,euw,diamond,1790067,Sona,Support,NA,NA,Controller,Enchanter
38,8768,4393,4375,67096,48637,47045,1503160,99969,102969375,0.049,0.24031614308246246,10199,7.6523722627737225,5.547103102189781,5.365533759124087,1.1632071167883211,11743.769958941606,171.43704379562044,11.401573905109489,50.10264598540146,euw,diamond,1790067,Kassadin,Mid,NA,NA,Slayer,Assassin
39,18122,8772,9350,120930,128530,77486,3712577,236047,226960424,0.1012,0.23367896109848932,24494,6.673104513850569,7.092484273259022,4.2757973733583485,1.3516168193356142,12524.027370047455,204.865743295442,13.025438693300961,48.405253283302066,euw,diamond,1790067,Irelia,Top,Mid,NA,Fighter,Diver
40,16976,8842,8134,18474,82840,251460,254644,6019,127703415,0.0948,0.058449767701675176,89280,1.0882422243166823,4.879830348727616,14.8126767200754,5.259189443920829,7522.5857092365695,15.0002356267672,0.3545593779453346,52.08529688972667,euw,diamond,1790067,Janna,Support,NA,NA,Controller,Enchanter
41,13803,6585,7218,81946,87489,84858,2694490,155799,184583099,0.0771,0.07282241405509016,18091,5.936825327827284,6.338404694631602,6.147793957835253,1.3106571035282184,13372.679779758024,195.21046149387814,11.287328841556183,47.70702021299718,euw,diamond,1790067,Gangplank,Top,Mid,NA,Fighter,Specialist
42,5613,2658,2955,34520,33921,35758,1091727,83346,71944610,0.0314,0.003860190695958491,11132,6.150008907892393,6.043292357028327,6.370568323534652,1.9832531623017995,12817.496882237663,194.49973276322822,14.848743987172634,47.354355959380015,euw,diamond,1790067,Corki,Mid,NA,NA,Marksman,Marksman
43,29722,14631,15091,75737,165892,380791,1572400,42816,252562153,0.166,0.0839678073200863,149025,2.548179799475136,5.581454814615436,12.811755601911042,5.013962721216608,8497.48176434964,52.903573110827,1.440549088217482,49.22616243859767,euw,diamond,1790067,Karma,Support,NA,NA,Controller,Enchanter
44,1982,963,1019,3349,11525,28273,78395,5581,15330846,0.0111,6.9159422119012e-4,8837,1.68970736629667,5.814833501513623,14.264883955600403,4.458627648839556,7735.038345105953,39.55348133198789,2.815842583249243,48.58728557013118,euw,diamond,1790067,Taric,Support,NA,NA,Tank,Warden
45,21909,11258,10651,151583,127608,136741,3932143,205046,257803008,0.1224,0.17692242784714082,40333,6.918754849605185,5.824455703135698,6.241316354009768,1.8409329499292528,11766.991099548131,179.47615135332512,9.358984892053494,51.38527545757451,euw,diamond,1790067,Veigar,Mid,Support,NA,Mage,Burst
48,7770,3940,3830,42054,42206,56588,676313,591954,88344339,0.0434,0.018023347883010313,19593,5.412355212355212,5.431917631917632,7.282882882882883,2.5216216216216214,11369.927799227798,87.04157014157015,76.18455598455598,50.70785070785071,euw,diamond,1790067,Trundle,Jungle,Top,NA,Fighter,Juggernaut
50,3076,1501,1575,17228,20679,32426,281658,12652,31321837,0.0172,0.0012412943178710437,7311,5.600780234070221,6.722691807542263,10.541612483745123,2.376788036410923,10182.651820546163,91.56631989596879,4.113133940182054,48.79713914174253,euw,diamond,1790067,Swain,Support,Bottom,NA,Mage,Battlemage
51,14227,6877,7350,92408,86241,94410,2606964,177428,171341221,0.0795,0.03072790029936074,25846,6.495255500105434,6.061783931960357,6.6359738525339145,1.8166865818514093,12043.383777324805,183.24059886132002,12.471216700639628,48.33766781471849,euw,diamond,1790067,Caitlyn,Bottom,NA,NA,Marksman,Marksman
53,10864,5506,5358,23774,66252,144232,345237,6890,84134936,0.0607,0.07744626359798336,63856,2.1883284241531666,6.098306332842415,13.276141384388808,5.8777614138438885,7744.379234167894,31.77807437407953,0.6342047128129602,50.68114874815905,euw,diamond,1790067,Blitzcrank,Support,NA,NA,Controller,Catcher
54,8608,4395,4213,35655,43895,65856,1292147,44984,86391106,0.0481,0.04924284999126293,12288,4.142077137546468,5.0993262081784385,7.650557620817844,1.4275092936802973,10036.141496282527,150.11001394052045,5.2258364312267656,51.057156133829,euw,diamond,1790067,Malphite,Top,Mid,NA,Tank,Vanguard
55,15237,7555,7682,143611,98514,85394,2369889,95525,182777865,0.0851,0.11225836860087483,24016,9.425149307606484,6.465445953927938,5.6043840651046795,1.576163286736234,11995.659578657216,155.53514471352628,6.2692787294086765,49.583251296186916,euw,diamond,1790067,Katarina,Mid,NA,NA,Slayer,Assassin
56,12572,6520,6052,92968,71759,103538,448989,1654707,149660696,0.0702,0.046394352829613954,36192,7.3948456888323255,5.7078428253261215,8.235602927139675,2.8787782373528477,11904.286986955138,35.71341075405663,131.6184377982819,51.861279032771236,euw,diamond,1790067,Nocturne,Jungle,NA,NA,Slayer,Assassin
57,2566,1261,1305,7441,17067,27717,160256,15028,22474009,0.0143,2.4133175059174721e-4,10324,2.8998441153546377,6.651208106001559,10.801636788776305,4.023382696804365,8758.382307092752,62.45362431800468,5.856586126266563,49.14263445050662,euw,diamond,1790067,Maokai,Top,NA,NA,Tank,Vanguard
